Date,AAPL,MSFT,NVDA,AMZN,GOOGL,META,TSLA,JPM,XOM,JNJ,VFIAX,VTSAX,VBTLX,VIMAX,VSMAX,VGSLX,VTIAX,GLD,SLV,USO,TLT,BND,BTC-USD,ETH-USD
2021-07-05,,,,,,,,,,,,,,,,,,,,,,,33746.00390625,2198.58251953125
2021-07-06,138.56179809570312,267.0465087890625,20.65119171142578,183.78700256347656,125.15559387207031,350.0331115722656,219.86000061035156,135.9798126220703,51.41056823730469,146.7722625732422,374.94012451171875,102.29900360107422,9.75512409210205,274.23443603515625,99.77516174316406,121.94991302490234,30.189544677734375,168.1199951171875,24.229999542236328,49.900001525878906,124.61868286132812,73.8065414428711,34235.1953125,2324.679443359375
2021-07-07,141.0497283935547,269.2297668457031,20.325185775756836,184.82899475097656,125.437255859375,347.76092529296875,214.88333129882812,136.13934326171875,50.60636520385742,148.03048706054688,376.1929931640625,102.45805358886719,9.772281646728516,274.3739318847656,99.32799530029297,122.25798034667969,30.258407592773438,168.75999450683594,24.239999771118164,48.65999984741211,125.72270202636719,73.96064758300781,33855.328125,2315.161865234375
2021-07-08,139.75209045410156,266.81573486328125,19.85725975036621,186.57049560546875,124.01898193359375,342.9586486816406,217.60333251953125,133.79043579101562,50.38017654418945,147.74212646484375,373.0514221191406,101.56937408447266,9.789441108703613,271.4820556640625,98.2193832397461,121.9249038696289,29.81938362121582,168.64999389648438,24.010000228881836,49.52000045776367,126.21530151367188,74.02910614013672,32877.37109375,2120.0263671875
2021-07-09,141.57656860351562,267.3158264160156,20.004423141479492,185.9669952392578,124.4896011352539,347.6914978027344,218.98333740234375,138.0716552734375,51.29329299926758,148.32762145996094,377.2589416503906,102.86028289794922,9.746541976928711,275.62921142578125,100.296875,123.9316177368164,30.28423500061035,169.2100067138672,24.190000534057617,50.40999984741211,124.44041442871094,73.79796600341797,33798.01171875,2146.6923828125
2021-07-10,,,,,,,,,,,,,,,,,,,,,,,33520.51953125,2111.403564453125
2021-07-11,,,,,,,,,,,,,,,,,,,,,,,34240.1875,2139.664794921875
2021-07-12,140.9814453125,266.7195129394531,20.465618133544922,185.92750549316406,125.93465423583984,350.4101867675781,228.56666564941406,140.0482940673828,51.24302673339844,148.09165954589844,378.5584716796875,103.1221923828125,9.746541976928711,275.78729248046875,100.3900375366211,125.0057373046875,30.370323181152344,169.0,24.280000686645508,50.310001373291016,124.27901458740234,73.77228546142578,33155.84765625,2036.7210693359375
2021-07-13,142.0936279296875,270.2396240234375,20.203718185424805,183.8679962158203,126.29765319824219,349.3484802246094,222.84666442871094,137.96527099609375,51.000091552734375,147.90817260742188,377.2308654785156,102.53288269042969,9.72080135345459,272.6814880371094,98.75039672851562,123.14058685302734,30.28423500061035,169.22000122070312,24.079999923706055,51.150001525878906,123.32782745361328,73.54118347167969,32702.025390625,1940.083984375
2021-07-14,145.51820373535156,271.71124267578125,19.796152114868164,184.08399963378906,127.18580627441406,344.9232177734375,217.7933349609375,137.49546813964844,49.869163513183594,148.91302490234375,377.7171325683594,102.38319396972656,9.75512409210205,271.2216491699219,97.63249206542969,124.11476135253906,30.353103637695312,171.0399932861328,24.329999923706055,49.70000076293945,124.72914123535156,73.78942108154297,32822.34765625,1994.331298828125
2021-07-15,144.86453247070312,270.2877502441406,18.92289924621582,181.55999755859375,125.96391296386719,341.7778625488281,216.86666870117188,137.796875,49.38329315185547,147.12176513671875,376.4922180175781,102.03712463378906,9.772281646728516,270.477783203125,97.14804077148438,124.32294464111328,30.163721084594727,171.07000732421875,24.3799991607666,49.040000915527344,126.10484313964844,73.96920776367188,31780.73046875,1911.1756591796875
2021-07-16,142.8253936767578,270.0184631347656,18.119489669799805,178.68150329589844,125.92919158935547,338.50360107421875,214.74000549316406,134.65025329589844,48.017818450927734,146.88583374023438,373.6498107910156,101.27938842773438,9.763701438903809,268.8504943847656,96.06737518310547,124.32294464111328,29.94850730895996,169.41000366210938,23.770000457763672,49.13999938964844,125.8670425415039,73.90072631835938,31421.5390625,1880.3829345703125
2021-07-17,,,,,,,,,,,,,,,,,,,,,,,31533.068359375,1898.8251953125
2021-07-18,,,,,,,,,,,,,,,,,,,,,,,31796.810546875,1895.5521240234375
2021-07-19,138.9813690185547,266.4214172363281,18.736831665039062,177.47950744628906,123.55681610107422,334.326416015625,215.4066619873047,130.27149963378906,46.36752700805664,145.8197784423828,367.7314453125,99.77333068847656,9.815177917480469,264.8149108886719,94.53021240234375,121.9748764038086,29.414785385131836,169.61000061035156,23.290000915527344,45.84000015258789,128.62713623046875,74.3201904296875,30817.83203125,1817.296630859375
2021-07-20,142.5912322998047,268.6430358886719,18.5694637298584,178.6595001220703,125.17493438720703,338.99969482421875,220.1666717529297,132.7001953125,46.8785285949707,147.191650390625,373.3132629394531,101.5038833618164,9.806600570678711,270.7939147949219,97.1573486328125,124.85581970214844,29.621389389038086,169.38999938964844,23.139999389648438,46.5099983215332,127.38731384277344,74.2431640625,29807.34765625,1787.5107421875
2021-07-21,141.85948181152344,270.6435852050781,19.365636825561523,179.25999450683594,126.50345611572266,343.53411865234375,218.42999267578125,135.4922637939453,48.38641357421875,148.1004180908203,376.38934326171875,102.43933868408203,9.772281646728516,273.4068298339844,98.61996459960938,124.88919067382812,29.957107543945312,168.75999450683594,23.420000076293945,48.27000045776367,125.77371215820312,74.00345611572266,32110.693359375,1990.9708251953125
2021-07-22,143.22540283203125,275.202392578125,19.549219131469727,181.90150451660156,127.3687973022461,348.4555358886719,216.4199981689453,133.78155517578125,47.84189987182617,148.52853393554688,377.1747741699219,102.50481414794922,9.798018455505371,273.0162658691406,97.65110778808594,123.83168029785156,30.025972366333008,169.08999633789062,23.559999465942383,49.16999816894531,126.96266174316406,74.16609191894531,32313.10546875,2025.2027587890625
2021-07-23,144.94256591796875,278.59747314453125,19.5133056640625,182.83200073242188,131.9246368408203,366.91070556640625,214.4600067138672,133.5245361328125,47.78326416015625,150.110107421875,381.017578125,103.54314422607422,9.780864715576172,275.619873046875,98.28461456298828,124.9224624633789,30.06041717529297,168.55999755859375,23.350000381469727,49.470001220703125,126.11338806152344,74.08052825927734,33581.55078125,2124.776611328125
2021-07-24,,,,,,,,,,,,,,,,,,,,,,,34292.4453125,2189.21875
2021-07-25,,,,,,,,,,,,,,,,,,,,,,,35350.1875,2191.373779296875
2021-07-26,145.3621063232422,278.0010681152344,19.24990463256836,184.99099731445312,132.93629455566406,369.5598449707031,219.2066650390625,134.4197540283203,48.989566802978516,150.18003845214844,381.92449951171875,103.74895477294922,9.772281646728516,275.619873046875,98.4802474975586,124.9391098022461,29.905466079711914,168.16000366210938,23.360000610351562,49.66999816894531,125.73966979980469,74.03770446777344,37337.53515625,2233.36669921875
2021-07-27,143.1961669921875,275.587158203125,19.16409683227539,181.3195037841797,130.81875610351562,364.9460754394531,214.92666625976562,134.2425079345703,48.445064544677734,150.87033081054688,380.12933349609375,103.16896057128906,9.798018455505371,274.755126953125,97.72563934326172,125.70513916015625,29.673044204711914,168.44000244140625,22.959999084472656,49.470001220703125,127.08155059814453,74.22604370117188,39406.94140625,2298.33349609375
2021-07-28,141.44973754882812,275.279296875,19.45842933654785,181.51600646972656,134.97840881347656,370.3735046386719,215.66000366210938,134.46405029296875,48.771785736083984,150.45091247558594,380.0545349121094,103.37476348876953,9.806600570678711,275.8337707519531,98.65723419189453,125.22221374511719,29.974328994750977,169.2899932861328,23.170000076293945,49.720001220703125,127.0899887084961,74.29450988769531,39995.90625,2296.54541015625
2021-07-29,142.0936279296875,275.5486755371094,19.6170654296875,179.99600219726562,134.6645050048828,355.530029296875,225.78334045410156,135.61636352539062,49.366539001464844,150.45091247558594,381.7001647949219,103.80506896972656,9.789441108703613,277.7864685058594,99.4118423461914,125.23054504394531,30.198144912719727,171.1699981689453,23.719999313354492,50.63999938964844,126.38516998291016,74.16609191894531,40008.421875,2380.956787109375
2021-07-30,142.3083038330078,274.0194396972656,19.454437255859375,166.37950134277344,133.62210083007812,353.52569580078125,229.06666564941406,134.53500366210938,48.22724914550781,150.46841430664062,379.6711730957031,103.22509002685547,9.822096824645996,276.83795166015625,99.11372375488281,125.45533752441406,29.94850730895996,169.82000732421875,23.6299991607666,50.65999984741211,126.97962951660156,74.27741241455078,42235.546875,2466.96142578125
2021-07-31,,,,,,,,,,,,,,,,,,,,,,,41626.1953125,2536.2099609375
2021-08-01,,,,,,,,,,,,,,,,,,,,,,,39974.89453125,2561.85205078125
2021-08-02,141.97659301757812,273.932861328125,19.704858779907227,166.57400512695312,133.7490692138672,349.2095947265625,236.55667114257812,133.9943084716797,48.23563003540039,150.5295867919922,378.969970703125,103.03799438476562,9.847875595092773,276.77294921875,98.70380401611328,125.08067321777344,30.13788414001465,169.61000061035156,23.530000686645508,49.18000030517578,128.11219787597656,74.45403289794922,39201.9453125,2610.1533203125
2021-08-03,143.77174377441406,276.1449279785156,19.76971435546875,168.31199645996094,134.51821899414062,348.5050964355469,236.5800018310547,135.51889038085938,48.7550163269043,152.3820037841797,382.0741271972656,103.7863540649414,9.847875595092773,278.6233215332031,99.19757843017578,125.33878326416016,30.31867027282715,169.49000549316406,23.68000030517578,48.849998474121094,128.1802215576172,74.47119140625,38152.98046875,2502.349609375
2021-08-04,143.37173461914062,275.5582275390625,20.2276611328125,167.73599243164062,134.01785278320312,356.1253662109375,236.97332763671875,134.05633544921875,47.61571502685547,151.4820098876953,380.3070373535156,103.30928802490234,9.847875595092773,277.1262512207031,98.2939224243164,124.8974838256836,30.30145263671875,169.52999877929688,23.540000915527344,47.20000076293945,128.44381713867188,74.47119140625,39747.50390625,2724.619873046875
2021-08-05,143.47909545898438,278.45318603515625,20.589834213256836,168.79949951171875,135.13461303710938,360.143798828125,238.2100067138672,135.74935913085938,47.917301177978516,151.77035522460938,382.6163635253906,104.06697845458984,9.822096824645996,279.3299560546875,99.48635864257812,126.40457916259766,30.39614486694336,168.86000061035156,23.299999237060547,48.099998474121094,127.78909301757812,74.29969787597656,40869.5546875,2827.328857421875
2021-08-06,142.79507446289062,278.3955078125,20.3194522857666,167.2469940185547,134.6257781982422,360.6795959472656,233.03334045410156,139.60507202148438,48.47018814086914,151.26358032226562,383.3082580566406,104.17923736572266,9.779132843017578,279.52532958984375,99.73789978027344,126.20477294921875,30.232587814331055,164.63999938964844,22.520000457763672,47.56999969482422,125.65489959716797,73.9481430053711,42816.5,2890.941650390625
2021-08-07,,,,,,,,,,,,,,,,,,,,,,,44555.80078125,3157.23876953125
2021-08-08,,,,,,,,,,,,,,,,,,,,,,,43798.1171875,3013.732666015625
2021-08-09,142.74624633789062,277.3086853027344,20.248611450195312,167.093505859375,135.79066467285156,358.79437255859375,237.9199981689453,139.45440673828125,47.917301177978516,151.787841796875,382.97174072265625,104.10440063476562,9.761940956115723,279.2278137207031,99.39320373535156,125.51365661621094,30.249801635742188,161.72000122070312,21.75,46.599998474121094,125.20423889160156,73.81096649169922,46365.40234375,3167.856201171875
2021-08-10,142.2675018310547,275.4908752441406,19.890439987182617,166.03399658203125,135.68557739257812,358.318115234375,236.663330078125,141.16513061523438,48.73826217651367,151.84024047851562,383.3550109863281,104.14181518554688,9.744758605957031,279.4787902832031,99.59815979003906,124.21471405029297,30.31005859375,161.77000427246094,21.6200008392334,47.68000030517578,124.62609100341797,73.69947052001953,45585.03125,3141.691162109375
2021-08-11,142.521484375,275.9814453125,19.65397834777832,164.60549926757812,135.16189575195312,357.1572265625,235.94000244140625,142.8492431640625,48.880672454833984,151.86647033691406,384.318115234375,104.3943862915039,9.744758605957031,280.92010498046875,100.19439697265625,125.04737854003906,30.473615646362305,164.0,21.84000015258789,48.29999923706055,124.54952239990234,73.75093841552734,45593.63671875,3164.2451171875
2021-08-12,145.48214721679688,278.7320556640625,19.85951042175293,165.1750030517578,136.0693817138672,359.8262939453125,240.75,143.40765380859375,48.77012252807617,153.0897979736328,385.55224609375,104.6937255859375,9.744758605957031,281.3292541503906,100.08260345458984,125.3304672241211,30.38753318786621,164.0399932861328,21.5,48.099998474121094,124.3454360961914,73.75946807861328,44428.2890625,3043.414306640625
2021-08-13,145.68739318847656,281.6558837890625,20.14185905456543,164.69850158691406,136.59852600097656,360.35211181640625,239.05667114257812,141.80332946777344,48.276893615722656,154.00729370117188,386.1880798339844,104.74984741210938,9.779132843017578,281.1153869628906,99.62610626220703,126.01323699951172,30.456403732299805,166.38999938964844,21.969999313354492,47.43000030517578,126.30960845947266,74.05103302001953,47793.3203125,3322.211669921875
2021-08-14,,,,,,,,,,,,,,,,,,,,,,,47096.9453125,3265.443359375
2021-08-15,,,,,,,,,,,,,,,,,,,,,,,47047.00390625,3310.504150390625
2021-08-16,147.6611328125,283.33905029296875,19.904401779174805,164.94949340820312,137.17575073242188,363.70587158203125,228.72332763671875,140.8726043701172,47.57106018066406,155.39663696289062,387.2071838378906,104.80599212646484,9.787724494934082,280.45513916015625,98.9553451538086,125.81341552734375,30.267013549804688,167.22000122070312,22.100000381469727,47.040000915527344,126.61566162109375,74.11963653564453,46004.484375,3156.509521484375
2021-08-17,146.75242614746094,281.8770446777344,19.413530349731445,162.09800720214844,135.54124450683594,355.65899658203125,221.90333557128906,139.17074584960938,47.2479133605957,156.82093811035156,384.4957275390625,104.02021026611328,9.787724494934082,278.4280700683594,97.76288604736328,125.68849182128906,29.91407012939453,166.97000122070312,21.899999618530273,46.58000183105469,126.56472778320312,74.04243469238281,44695.359375,3014.845947265625
2021-08-18,143.01007080078125,280.15228271484375,18.996488571166992,160.06100463867188,134.33871459960938,352.68231201171875,229.663330078125,137.9032440185547,46.252952575683594,154.82870483398438,380.4378967285156,102.98186492919922,9.787724494934082,275.8709411621094,96.94306182861328,124.51445770263672,29.896848678588867,167.10000610351562,21.760000228881836,45.400001525878906,126.98983001708984,74.02529907226562,44801.1875,3020.08984375
2021-08-19,143.34231567382812,285.97247314453125,19.75275230407715,159.3874969482422,134.5677947998047,352.3548889160156,224.49000549316406,136.75091552734375,44.841285705566406,156.0345458984375,380.94281005859375,102.9164047241211,9.796319007873535,275.3780822753906,96.00215148925781,125.13063049316406,29.50087547302246,166.61000061035156,21.510000228881836,44.77000045776367,127.92506408691406,74.18820190429688,46717.578125,3182.7021484375
2021-08-20,144.79820251464844,293.2863464355469,20.7684268951416,159.99749755859375,136.30294799804688,356.57177734375,226.75332641601562,137.14093017578125,44.849796295166016,156.79469299316406,384.0562744140625,103.85184478759766,9.796319007873535,277.6842041015625,97.25982666015625,125.81341552734375,29.552522659301758,166.6999969482422,21.350000381469727,43.43000030517578,128.0101776123047,74.17108917236328,49339.17578125,3286.935302734375
2021-08-21,,,,,,,,,,,,,,,,,,,,,,,48905.4921875,3226.083984375
2021-08-22,,,,,,,,,,,,,,,,,,,,,,,49321.65234375,3242.115478515625
2021-08-23,146.2834014892578,293.5658264160156,21.907817840576172,163.2935028076172,138.8935546875,360.52081298828125,235.43333435058594,138.89599609375,46.69514846801758,156.11790466308594,387.3661804199219,104.87145233154297,9.796319007873535,279.9809265136719,98.592041015625,125.4886703491211,29.905466079711914,168.72999572753906,21.8799991607666,45.849998474121094,127.92506408691406,74.18820190429688,49546.1484375,3319.25732421875
2021-08-24,146.1954803466797,291.6095886230469,21.743192672729492,165.28900146484375,140.10354614257812,362.6640319824219,236.163330078125,139.7557373046875,47.07783126831055,154.16651916503906,387.9458923339844,105.20821380615234,9.779132843017578,282.2497253417969,99.60748291015625,124.94742584228516,30.172321319580078,168.64999389648438,22.079999923706055,47.369998931884766,126.93029022216797,74.04243469238281,47706.1171875,3172.456298828125
2021-08-25,144.9643096923828,291.0218505859375,22.162235260009766,164.95899963378906,140.91432189941406,365.52154541015625,237.06666564941406,142.63653564453125,47.16286849975586,153.14688110351562,388.8154296875,105.49818420410156,9.761940956115723,284.2025146484375,100.16643524169922,124.93079376220703,30.232587814331055,167.47999572753906,22.09000015258789,47.810001373291016,125.87593078613281,73.92240142822266,48960.7890625,3224.915283203125
2021-08-26,144.16307067871094,288.2080993652344,22.017566680908203,165.8000030517578,140.28109741210938,361.5428161621094,233.72000122070312,143.37220764160156,46.52507400512695,152.3294219970703,386.56201171875,104.83403015136719,9.761940956115723,282.1102600097656,99.23483276367188,124.91413116455078,30.000158309936523,167.6699981689453,21.850000381469727,47.47999954223633,126.2245864868164,73.93097686767578,46942.21875,3100.325439453125
2021-08-27,145.1988067626953,288.81512451171875,22.584266662597656,167.48150634765625,142.82357788085938,369.72857666015625,237.30667114257812,144.52452087402344,47.426490783691406,152.0041961669922,389.9747314453125,105.94720458984375,9.787724494934082,285.3833923339844,101.39614868164062,126.28799438476562,30.30145263671875,170.19000244140625,22.329999923706055,48.150001525878906,127.08338928222656,74.1453628540039,49058.66796875,3270.600830078125
2021-08-28,,,,,,,,,,,,,,,,,,,,,,,48902.40234375,3244.4033203125
2021-08-29,,,,,,,,,,,,,,,,,,,,,,,48829.83203125,3227.002685546875
2021-08-30,149.6153564453125,292.54437255859375,22.636144638061523,171.07850646972656,143.40525817871094,377.696044921875,243.6366729736328,142.2111053466797,46.907752990722656,152.64584350585938,391.6858825683594,106.32138061523438,9.796319007873535,285.2068176269531,101.13533020019531,127.49533081054688,30.370323181152344,169.35000610351562,22.260000228881836,48.400001525878906,127.41502380371094,74.23111724853516,47054.984375,3224.374267578125
2021-08-31,148.3549041748047,290.89654541015625,22.33777618408203,173.5395050048828,143.51138305664062,376.426025390625,245.24000549316406,141.7767333984375,46.363502502441406,152.17999267578125,391.1996154785156,106.18106842041016,9.803201675415039,285.197509765625,101.0700912475586,128.1531524658203,30.46500587463379,169.69000244140625,22.139999389648438,48.040000915527344,126.54769897460938,74.13677978515625,47166.6875,3433.732666015625
2021-09-01,149.01930236816406,290.84832763671875,22.393657684326172,173.9499969482422,144.02513122558594,379.07525634765625,244.69667053222656,141.5728759765625,45.7257080078125,152.71620178222656,391.3491516113281,106.31202697753906,9.803201675415039,285.7646484375,101.57317352294922,130.12649536132812,30.7232608795166,169.6999969482422,22.3700008392334,47.93000030517578,126.75965881347656,74.14962768554688,48847.02734375,3834.828125
2021-09-02,150.13319396972656,290.1930847167969,22.3487548828125,173.156005859375,142.11244201660156,372.35791015625,244.1300048828125,142.22877502441406,46.8397331237793,153.76217651367188,392.5179443359375,106.68620300292969,9.811811447143555,287.69873046875,102.38367462158203,130.84259033203125,30.80073356628418,169.25,22.139999389648438,48.95000076293945,127.31309509277344,74.25271606445312,49327.72265625,3790.989990234375
2021-09-03,150.76834106445312,290.1835021972656,22.79481315612793,173.90249633789062,142.5612335205078,373.330322265625,244.52333068847656,141.3690185546875,46.66114044189453,153.85888671875,392.39630126953125,106.6487808227539,9.794595718383789,287.1036682128906,102.10418701171875,130.8675537109375,30.955678939819336,171.05999755859375,22.8799991607666,48.65999984741211,126.15518951416016,74.09810638427734,50025.375,3940.61474609375
2021-09-04,,,,,,,,,,,,,,,,,,,,,,,49944.625,3887.828369140625
2021-09-05,,,,,,,,,,,,,,,,,,,,,,,51753.41015625,3952.133544921875
2021-09-06,,,,,,,,,,,,,,,,,,,,,,,52633.53515625,3928.37939453125
2021-09-07,153.1036376953125,289.2584533691406,22.61418914794922,175.46449279785156,143.09780883789062,379.2041931152344,250.97332763671875,141.12078857421875,46.389015197753906,151.468017578125,391.07806396484375,106.20914459228516,9.768778800964355,284.5837097167969,101.20054626464844,129.41041564941406,30.972902297973633,167.7100067138672,22.510000228881836,48.040000915527344,125.09099578857422,73.88343048095703,46811.12890625,3426.394287109375
2021-09-08,151.55984497070312,289.28729248046875,22.2918758392334,176.27499389648438,142.5131378173828,374.630126953125,251.2899932861328,140.4915313720703,45.96382522583008,151.09884643554688,390.57318115234375,105.92850494384766,9.785988807678223,283.8026428222656,100.473876953125,130.11817932128906,30.688827514648438,167.2899932861328,22.170000076293945,48.59000015258789,125.94233703613281,74.00364685058594,46091.390625,3497.315185546875
2021-09-09,150.54360961914062,286.4350280761719,22.130210876464844,174.20799255371094,142.36434936523438,375.0567321777344,251.6199951171875,141.1030731201172,45.997825622558594,147.73228454589844,388.8060607910156,105.54498291015625,9.811811447143555,283.5331115722656,100.31550598144531,127.3871078491211,30.663000106811523,168.02999877929688,22.270000457763672,47.75,127.46632385253906,74.26991271972656,46391.421875,3427.340087890625
2021-09-10,145.56031799316406,284.9510803222656,22.430583953857422,173.45750427246094,139.7212371826172,375.7413635253906,245.42333984375,139.48098754882812,45.9042854309082,146.76539611816406,385.8233947753906,104.72179412841797,9.794595718383789,281.812744140625,99.37459564208984,125.58026885986328,30.594141006469727,167.17999267578125,21.989999771118164,48.79999923706055,126.34258270263672,74.08954620361328,44883.91015625,3211.505859375
2021-09-11,,,,,,,,,,,,,,,,,,,,,,,45201.45703125,3270.278076171875
2021-09-12,,,,,,,,,,,,,,,,,,,,,,,46063.26953125,3410.134521484375
2021-09-13,146.12709045410156,286.1844787597656,22.105270385742188,172.85850524902344,141.165771484375,373.5783386230469,247.6666717529297,141.6969757080078,47.08634567260742,145.73699951171875,386.7023010253906,104.93694305419922,9.803201675415039,282.017333984375,99.87763977050781,126.44620513916016,30.757699966430664,167.74000549316406,21.989999771118164,49.47999954223633,127.1086654663086,74.201171875,44963.07421875,3285.51171875
2021-09-14,144.72976684570312,288.8825988769531,22.195079803466797,172.5,141.37600708007812,373.5982360839844,248.163330078125,139.22393798828125,46.41451644897461,144.85801696777344,384.5705261230469,104.28213500976562,9.829020500183105,280.2413330078125,98.85286712646484,126.08820343017578,30.602737426757812,168.82000732421875,22.100000381469727,49.310001373291016,128.6497039794922,74.3815689086914,47092.4921875,3429.169677734375
2021-09-15,145.61895751953125,293.72967529296875,22.293869018554688,173.7895050048828,143.24559020996094,371.008544921875,251.94332885742188,140.1901397705078,47.97925567626953,145.40298461914062,387.8430480957031,105.18949127197266,9.820416450500488,282.40789794921875,99.94287109375,126.52947235107422,30.663000106811523,167.8300018310547,22.06999969482422,50.689998626708984,128.19842529296875,74.31285095214844,48176.34765625,3615.28271484375
2021-09-16,145.38442993164062,294.1150817871094,22.195079803466797,174.41200256347656,142.4327850341797,370.15521240234375,252.3300018310547,140.1280517578125,47.46900939941406,145.22718811035156,387.2539367675781,105.11466979980469,9.803201675415039,282.79840087890625,99.92424011230469,126.70433044433594,30.525266647338867,164.02999877929688,21.25,50.70000076293945,127.61105346679688,74.17544555664062,47783.359375,3571.294921875
2021-09-17,142.71690368652344,288.9596862792969,21.85379981994629,173.12600708007812,139.64584350585938,361.8800964355469,253.163330078125,139.76461791992188,46.907752990722656,144.81405639648438,383.7290344238281,104.31019592285156,9.785988807678223,280.529541015625,99.66337585449219,125.49697875976562,30.228429794311523,163.77000427246094,20.739999771118164,50.31999969482422,126.99806213378906,74.08096313476562,47267.51953125,3398.538818359375
2021-09-18,,,,,,,,,,,,,,,,,,,,,,,48278.36328125,3432.018310546875
2021-09-19,,,,,,,,,,,,,,,,,,,,,,,47260.21875,3329.447998046875
2021-09-20,139.66836547851562,283.59234619140625,21.068462371826172,167.7864990234375,137.58238220214844,352.9303894042969,243.38999938964844,135.58091735839844,45.657676696777344,143.98776245117188,377.212158203125,102.45805358886719,9.811811447143555,275.9639892578125,97.76288604736328,124.84750366210938,29.596691131591797,164.94000244140625,20.59000015258789,49.599998474121094,128.5730743408203,74.28707885742188,42843.80078125,2958.993408203125
2021-09-21,140.14710998535156,284.0741271972656,21.201181411743164,167.18150329589844,137.89328002929688,354.696533203125,246.4600067138672,135.59866333007812,45.615150451660156,144.62066650390625,376.92230224609375,102.45805358886719,9.811811447143555,275.824462890625,97.75358581542969,124.87252044677734,29.88226890563965,166.0399932861328,20.84000015258789,49.58000183105469,128.46238708496094,74.26991271972656,40693.67578125,2764.43115234375
2021-09-22,142.5117645263672,287.7165832519531,21.89470863342285,169.00250244140625,139.13356018066406,340.5376281738281,250.64666748046875,138.19578552246094,46.950279235839844,144.09327697753906,380.5126953125,103.48699951171875,9.820416450500488,279.12548828125,99.07646942138672,126.11314392089844,30.038049697875977,165.4199981689453,20.989999771118164,50.47999954223633,129.22862243652344,74.34720611572266,43574.5078125,3077.867919921875
2021-09-23,143.46932983398438,288.6610412597656,22.4345703125,170.8000030517578,140.0584259033203,343.2662353515625,251.2133331298828,142.8669891357422,48.5405158996582,144.91075134277344,385.1408996582031,104.78202819824219,9.760169982910156,282.7042541503906,100.68400573730469,125.81237030029297,30.384204864501953,163.50999450683594,20.90999984741211,51.380001068115234,126.30844116210938,73.95214080810547,44895.09765625,3155.523681640625
2021-09-24,143.5572509765625,288.4585876464844,22.034420013427734,171.2760009765625,141.0492401123047,350.2117004394531,258.1300048828125,144.515625,48.97421646118164,144.47125244140625,385.711181640625,104.83830261230469,9.742953300476074,282.6110534667969,100.39445495605469,124.43001556396484,30.124589920043945,163.3000030517578,20.709999084472656,51.81999969482422,125.07391357421875,73.79756927490234,42839.75,2931.669189453125
2021-09-25,,,,,,,,,,,,,,,,,,,,,,,42716.59375,2925.565673828125
2021-09-26,,,,,,,,,,,,,,,,,,,,,,,43208.5390625,3062.265380859375
2021-09-27,142.04275512695312,283.4670715332031,21.614303588867188,170.2899932861328,139.91558837890625,350.82684326171875,263.78668212890625,148.0079803466797,50.42838668823242,143.42523193359375,384.6452941894531,104.6600341796875,9.725738525390625,281.9398193359375,101.30049133300781,122.77118682861328,30.124589920043945,163.63999938964844,20.940000534057617,52.90999984741211,124.6142349243164,73.71168518066406,42235.73046875,2934.138916015625
2021-09-28,138.66192626953125,273.2044982910156,20.655336380004883,165.79800415039062,134.71658325195312,337.99755859375,259.1866760253906,147.2102508544922,50.95562744140625,143.10879516601562,376.810546875,102.44538116455078,9.691312789916992,276.2439270019531,99.32959747314453,122.0255126953125,29.53610610961914,162.0500030517578,20.780000686645508,52.400001525878906,122.67308807373047,73.39393615722656,41034.54296875,2807.296630859375
2021-09-29,139.5608367919922,273.66705322265625,20.473716735839844,165.05599975585938,133.2521514892578,336.96563720703125,260.4366760253906,147.09500122070312,50.92161178588867,144.17237854003906,377.4389343261719,102.52984619140625,9.69991683959961,276.27191162109375,99.2361831665039,122.88008117675781,29.46687889099121,161.32000732421875,19.950000762939453,52.31999969482422,122.88594818115234,73.4024658203125,41564.36328125,2853.143310546875
2021-09-30,138.26132202148438,271.662841796875,20.67229652404785,164.2519989013672,132.58023071289062,336.7474365234375,258.49334716796875,145.09181213378906,50.02019500732422,141.95733642578125,372.9648132324219,101.42252349853516,9.714570999145508,273.3540344238281,97.928466796875,120.9028549194336,29.423612594604492,164.22000122070312,20.520000457763672,52.560001373291016,122.86892700195312,73.38533782958984,43790.89453125,3001.678955078125
2021-10-01,139.38499450683594,278.58154296875,20.698240280151367,164.16299438476562,135.42372131347656,340.3392028808594,258.40667724609375,148.1409454345703,51.81452941894531,141.0519561767578,377.2513427734375,102.62368774414062,9.740429878234863,276.62615966796875,99.4510269165039,122.57009887695312,29.50149154663086,164.58999633789062,20.829999923706055,53.2599983215332,123.90299224853516,73.63472747802734,48116.94140625,3307.51611328125
2021-10-02,,,,,,,,,,,,,,,,,,,,,,,47711.48828125,3391.6943359375
2021-10-03,,,,,,,,,,,,,,,,,,,,,,,48199.953125,3418.358642578125
2021-10-04,135.95533752441406,272.8094177246094,19.69037628173828,159.48899841308594,132.56387329101562,323.6898498535156,260.510009765625,147.98138427734375,52.48634338378906,139.95321655273438,372.3738708496094,101.2348403930664,9.731813430786133,273.4007263183594,98.49826049804688,122.62873840332031,29.181293487548828,165.36000061035156,20.979999542236328,54.4900016784668,123.58759307861328,73.58314514160156,49112.90234375,3380.089111328125
