Date,AAPL,MSFT,NVDA,AMZN,GOOGL,META,TSLA,JPM,XOM,JNJ,VFIAX,VTSAX,VBTLX,VIMAX,VSMAX,VGSLX,VTIAX,GLD,SLV,USO,TLT,BND,BTC-USD,ETH-USD
2021-04-05,,,,,,,,,,,,,,,,,,,,,,,0.005094138552963257,0.007053768788714887
2021-04-06,0.002462352639608145,-0.00485802731057805,-0.009008150602552889,-0.0009018902147276409,-0.004371360406351776,-0.008578840863806336,0.0008247761127986308,-0.007030038410213879,-0.0028317115386234937,-0.0002443862394957419,-0.0009299488149699942,0.0,0.002685577311145604,0.0042148797353609435,0.001147026345579949,0.002856590103633261,-0.002327442066655805,0.00802867506459215,0.01082719784962749,0.010427060485872053,0.006792968744594674,0.003543476771304954,-0.014655445594718208,0.004977353239657756
2021-04-07,0.013390418085629241,0.00823027050171965,0.02034411772861011,0.01723733655641202,0.01347514283155582,0.02230163619247061,-0.029857428208930892,0.01566797366481021,0.004437247160103519,0.0013461198045550127,0.0014894424100264647,-0.0005824834417293978,-0.0008925621219049162,-0.00565584899439342,-0.01040854509683553,0.00014968196041875714,-0.002333262379792145,-0.002818323186048577,-0.00042845881818587284,0.003931200108423738,-0.006964493844070718,-0.0011770585379838883,-0.036833390122360865,-0.06953507481952037
2021-04-08,0.01923363238094855,0.013405357319552058,0.012267082099409077,0.006071242952548017,0.005091379183345346,-0.00022368591157950757,0.01912159613436426,0.0012261541404940957,-0.01042597197414874,-0.003911570014053178,0.004460377531738446,0.005534276191190957,0.001787118179127356,0.004936996101578162,0.0058863373847901634,-0.003372319510156818,0.0073079020161948005,0.01075202788807239,0.012430386475598132,-0.0009789749126242198,0.00825499103049343,0.00223884627735238,0.04058980823677527,0.059610275923209555
2021-04-09,0.020251566212414307,0.010266610121110409,0.005797437668112471,0.02209562242522667,0.00899386847573136,-0.0017892981107232586,-0.009915155733034697,0.007478059611066845,-0.0023212361093786216,-0.010554225409971307,0.007744704699047977,0.006565654491219819,-0.0008921642753755288,0.0041649393309710625,0.0025900767595545826,-0.0006018435439945069,-0.0011606492664091306,-0.00753747660190629,-0.008890812208290577,-0.004409610644818374,-0.003622816323454292,-0.00129306819663777,-0.0013536328475677317,-0.007883295432574822
2021-04-10,,,,,,,,,,,,,,,,,,,,,,,0.026581343719059625,0.030805935133171092
2021-04-11,,,,,,,,,,,,,,,,,,,,,,,0.006885903949730876,0.010166400745060589
2021-04-12,,,,,,,,,,,,,,,,,,,,,,,-0.005174186540237491,-0.008483142170705449
2021-04-13,0.024306387625535164,0.010081664308199123,0.030935714268651493,0.006098747605224553,0.004370325788109364,-0.005713661766703626,0.0859569036478478,-0.01192699540612674,0.00378401425666941,-0.013362998931512271,0.00327917162833935,0.0036456888663680687,0.0026810764463052195,0.002479693970897756,-0.0005736778362822603,0.005839445911721253,0.005258570575748189,0.007086479573175097,0.020399274942638712,0.012224938419223008,0.007493914291805348,0.0025902000181317053,0.06027376479221824,0.07471158447120319
2021-04-14,-0.01785312854529908,-0.011218848817636462,-0.025670352114969153,-0.01970591825597423,-0.0055535457996750415,-0.022404520144705953,-0.03947166704647498,-0.018690114424112503,0.028899532863545963,0.0027587971296345604,-0.0039744336639695454,-0.003154704635108807,-0.000891567905466295,-0.0007771387892407944,0.004975566400967413,-0.006326590396371734,0.001162595355107987,-0.004344315528953313,0.00340280403773785,0.039613510367222604,-0.0031776814280719545,-0.0007049946108129701,-0.00620063437737306,0.05911532743444026
2021-04-15,0.018707575214094385,0.015297621669592143,0.056310210544267214,0.013828409714570444,0.01933181820490093,0.016511635418344772,0.009040931223980753,0.006348925000632555,-0.0059317270261037836,0.0029390965659521484,0.01113122406924405,0.010740484498558134,0.0044606221441230165,0.010221019461740255,0.006283990371406034,0.01790272048772823,0.008127420827336529,0.016162763416190717,0.018651993692732072,0.005343855421558574,0.016734489703808197,0.004230742278571897,0.003237480473297971,0.03450004461515177
2021-04-16,-0.0025274388258818004,0.0047786502393492025,-0.013927580232384273,0.006022342354579324,-0.0010940599365228953,-0.005327880154770481,0.0012587029151958085,0.007425620626938967,-0.00561595777527546,0.011534157295615799,0.0036089626895856597,0.0028461281550136164,-0.0026647061950427764,0.0007701047702015629,0.003973966129122042,0.0019866800895689263,0.006046793457209487,0.006047777218550321,0.002496856605406883,-0.0020799665272881462,-0.007766461080596421,-0.0026910542145163197,-0.027501379378466195,-0.034603277671709454
2021-04-17,,,,,,,,,,,,,,,,,,,,,,,-0.014437688523377457,-0.03579499486660964
2021-04-18,,,,,,,,,,,,,,,,,,,,,,,-0.0736215468265391,-0.04595432023313606
2021-04-19,,,,,,,,,,,,,,,,,,,,,,,-0.008750468945115109,-0.03171385720426667
2021-04-20,-0.012830255846438932,-0.001855013000086947,-0.012400897565303715,-0.011067567276491497,-0.0046948356807511304,0.001356612261063761,0.006101017267521991,-0.022142052898521003,-0.021069404766043465,0.023296155480369007,-0.006788163391889257,-0.008285674951069022,0.0008902771453735969,-0.007930759351992611,-0.01589092570964301,0.008352054060646763,-0.012338710566112465,0.0035565515706876827,-0.0008340474622797744,-0.013388689299245748,0.004609215871970829,0.0016436553861407521,0.013436976092944253,0.07571926454479683
2021-04-21,0.0029302150519157077,0.008983143874998767,0.012474244897740627,0.008195669633476843,-0.00028946983276101346,-0.003898774544551009,0.034951793439894185,0.008508015926417478,0.012841247480353202,0.0006605145997686801,0.00932233812445582,0.010851880771904021,0.0008900813601324664,0.013146109057423416,0.01943528157688479,0.0058130179311211005,0.007553473117323906,0.009911155680072392,0.03088487924635852,-0.022695395007245156,0.0020066696268639106,0.001055246537810195,-0.045454287638402646,0.014823023499079602
2021-04-22,-0.011685442413422065,-0.013086116617590404,-0.03321851850215096,-0.015758395892332966,-0.011337159835235311,-0.016419580742060735,-0.03283069676699324,-0.021057764743092067,-0.013035502966390555,-0.008464047286014797,-0.009132320381385561,-0.007790105719365892,0.0008890912954915287,-0.0042783504202627,-0.003035228680940971,-0.004623390984010989,-0.0028835706521165294,-0.006483147356353358,-0.019838124021518633,0.007660993328161281,0.004364667709610526,0.00046778186478269035,-0.0397694659817468,0.016400642451499525
2021-04-23,0.01803818942491442,0.015476137401956747,0.02794578967343564,0.00962218974677076,0.021047450780364407,0.015547295676916706,0.013491908213451476,0.01913563726362133,0.005427679712061817,0.0020586261670192396,0.01094469240942475,0.012159818925712607,-0.0008883015143472672,0.01387662634556941,0.016363964130593045,0.005443086210325854,0.011278499399251407,-0.003831414124593202,-0.0028913547076139245,0.008790661215096529,-0.0023510452563680895,0.00011725754409264155,-0.012917150838772984,-0.01662092376951263
2021-04-24,,,,,,,,,,,,,,,,,,,,,,,-0.02040928977310741,-0.06429232426518516
2021-04-25,,,,,,,,,,,,,,,,,,,,,,,-0.02091099195802515,0.047220393740067035
2021-04-26,,,,,,,,,,,,,,,,,,,,,,,0.10238907033660749,0.09430764300727978
2021-04-27,-0.002449584663704485,0.0016058729484733636,-0.006218398788564228,0.0024729175512423485,-0.008203665527660942,0.0017490645960318574,-0.04532647907368281,0.004582846753730552,0.0131104168341718,-0.005727441860763904,-0.00020710348002428436,-9.438498772840198e-05,-0.0026664797890797454,-0.00027624548060123377,0.0014830872504263404,-0.0003597308966039048,-0.001713611997234965,-0.002517371003141977,0.0037037100993249084,0.018426618132689088,-0.00872304912468913,-0.0025765615935468,0.018721407731506323,0.050654753378619466
2021-04-28,-0.006027031765541868,-0.028285682460992723,-0.006826228984450622,0.012017786731569835,0.02970789516309491,0.011628149668366339,-0.014672094304228334,0.006479346895752691,0.03013651576363774,-0.0073539087285307,-0.0008531449876462149,-0.0007541486272011344,0.0,-0.0015202248236145799,0.00027756257961031316,-0.002157900826576853,0.003432532204777905,0.002944390689552989,0.00041001349455060954,0.009742476525144372,0.0006492879436508225,0.00046978101308914333,-0.003787066282106566,0.03136279354284577
2021-04-29,-0.0007487113931028411,-0.008053006893599779,0.0031419598334319065,0.0037039347600635875,0.01429388967601919,0.07297317084334165,-0.02505755171974844,0.0194444972049026,0.014283618762688466,0.013705514869120083,0.006832682926539935,0.004622540385196938,0.0,0.003010457564722735,-0.0011102460840392014,0.008146533286055302,-0.0002847635221620015,-0.004133978948338446,-0.006147525445711843,0.016770033602287127,-0.0029553410932876556,-0.0008214417953116282,-0.02315733013830157,0.003822058741562495
2021-04-30,-0.015133565078836786,-0.0013069242234591272,-0.020571327823988406,-0.001120636171800582,-0.016407879043121243,-0.013444301818149262,0.04791723957558203,-0.008892573534678316,-0.02884328675259995,-0.008952478283086318,-0.007120696667195059,-0.007793928212339263,0.0024094627621604747,-0.009141653965824892,-0.012504683448322895,0.004361914372362996,-0.013402086534705204,-0.0033690142851713345,-0.00989689777806857,-0.022367779062654858,0.002313311074203961,0.001409103269813583,0.07833176806484676,0.005923397526498064
2021-05-01,,,,,,,,,,,,,,,,,,,,,,,0.0013484807439372304,0.062269347030246225
2021-05-02,,,,,,,,,,,,,,,,,,,,,,,-0.020698824187899145,0.0020921772956372653
2021-05-03,,,,,,,,,,,,,,,,,,,,,,,0.010051280367532334,0.16226995848861292
2021-05-04,-0.0353851967451122,-0.01615972330520965,-0.03272275490717602,-0.022034541333801894,-0.015471180853036448,-0.01308190811666976,-0.01649874089928205,0.013823910339838319,0.006290610841727107,0.015495601432523154,-0.006687074120116709,-0.008028426276069145,0.0008904177526740664,-0.005918309747145689,-0.008043166145986658,-0.006284467286535533,-0.011491012586112515,-0.007329692780131181,-0.015624976119933076,0.0202364574559335,0.006785734654968012,0.0012915016420400605,-0.06760024652955021,-0.051720294307653125
2021-05-05,0.0019552394572506238,-0.005326955729543337,0.00747321449152194,-0.012479432999494278,0.003442017314260859,-0.010491176859589446,-0.003948959080373515,0.013120720315017653,0.030072271206031065,-0.004172250824374557,0.0007276557006989925,-0.0005713009084105103,0.000890022414240299,-0.0019963112391930826,-0.0015087542346871041,-0.016169529853740428,0.009590357252309056,0.004142168530566259,0.0,-0.0046801669149011405,0.0016491658247832497,0.0005867274615292128,0.07669599321369813,0.08272417536125909
2021-05-06,0.0128026692921277,0.013226801305518121,0.004461234781919732,0.010955401769447537,0.00975473164335594,0.01587188144423246,-0.011029338520784915,0.020124103419076222,0.009512932491528181,0.004009988212041904,0.00831176820551316,0.005716430681321549,0.0008891318669479453,-0.0010877045380045525,0.0003778554092939146,0.005624472718321227,0.008060025420643768,0.01667957921247054,0.032560079541950726,-0.005597850444562513,0.0016470309494140967,0.0004691276886559237,-0.01789307689659958,-0.00905614401787469
2021-05-07,0.005327273265161692,0.0109317443651471,0.019916544795208324,-0.0044640578502762596,0.006237818406474638,-0.002937404442810987,0.013307460953421169,0.003422913284077733,0.014297479631700583,0.004531048429547768,0.007547765762461189,0.008525985757525723,0.0,0.013138473439470166,0.011987766882610273,0.013220152120462014,0.010850644467813808,0.00899681760120985,0.003941603106549785,0.0004503593297093822,-0.004931551687584301,0.00011688653239860791,0.017020319573156195,-0.0017621248893077146
2021-05-08,,,,,,,,,,,,,,,,,,,,,,,0.02523475916996243,0.11992860871057798
2021-05-09,,,,,,,,,,,,,,,,,,,,,,,-0.009718099130935132,0.006712627801450655
2021-05-10,,,,,,,,,,,,,,,,,,,,,,,-0.04074231762821234,0.005968476837850734
2021-05-11,-0.007410536745008134,-0.0038432625657927044,0.0028389297422524162,0.010474816917876772,-0.009464426115406321,0.001829922918869853,-0.018822278764288325,-0.016623038265732082,-0.0317992263181468,-0.008163675991628594,-0.008655358537014046,-0.007227206821713961,-0.0017807362170172425,-0.007274215834582987,-0.006359139058176644,-0.012334613387203541,-0.010227194014498453,0.000174300035968189,0.012623261933287111,0.008767971979813272,-0.005659544161778829,-0.0019962284016159515,0.01512317249631967,0.05475484100041772
2021-05-12,-0.024938544244014205,-0.029362688573523754,-0.03828762782123618,-0.022323796765424953,-0.030752390713646216,-0.01298393243378293,-0.044248212926854213,-0.006875649243710202,0.0053583673621266925,-0.004026526652289419,-0.021318492756077334,-0.02317996674392986,-0.0035682236524470223,-0.02614030219430108,-0.030662109272685423,-0.024685663059743845,-0.01865687041794184,-0.009933813872024522,-0.02259446521161801,0.007800363208158023,-0.010507393709631163,-0.0035300745268340705,-0.1332174549686006,-0.09183976573938502
2021-05-13,0.017919824202421886,0.016861899216370713,-0.006777498582404062,0.0030235440044839024,0.013084981160530251,0.008957213978092904,-0.030853203980896415,0.02572277151292046,-0.012325157972353562,0.010463614127158793,0.012356019481275515,0.011570728058690749,0.0008954999207415604,0.010309550867372952,0.013894398044388412,0.013027735072150826,0.0029249619171773933,0.004107329913244362,0.00278994397762089,-0.031180889193929695,0.0015480297796763853,0.002007412797663033,0.011508648851976444,-0.0186748605582725
2021-05-14,0.01984461255571701,0.02106730618737851,0.04227886491231958,0.019430851184491837,0.022134948353144557,0.034986539879498624,0.03157303299711356,0.015541660127052825,0.024789293767444986,0.001530011708481993,0.014993701797559211,0.016770017141151117,0.002683098831047337,0.01883423726200717,0.02225696394377419,0.011684065515830122,0.016039689357626452,0.009115862292308208,0.011923658143082383,0.020543202076463096,0.009351562060559315,0.002357234414253062,0.00330563837155351,0.09795273100628976
2021-05-15,,,,,,,,,,,,,,,,,,,,,,,-0.06255641898138342,-0.10809735250304064
2021-05-16,,,,,,,,,,,,,,,,,,,,,,,-0.0065040138312105755,-0.013912663131868785
2021-05-17,,,,,,,,,,,,,,,,,,,,,,,-0.06282381595309616,-0.08504749250140786
2021-05-18,-0.011245610454055477,-0.008565072865285628,-0.010571292697521883,-0.011653058569779051,-0.011555748894839457,-0.0174348830454657,0.0018029458511532592,-0.014088740898953733,-0.02830033461845738,0.0003521726266684233,-0.008392302444189537,-0.007453403816186532,0.0,-0.0056349492743282825,-0.007322284834545778,0.0010164709439621777,0.006322262540777279,0.001946172546249958,-0.0015273354223619418,-0.01211718978753673,-0.002558418057456713,-0.0010591892053377627,-0.014426855146374762,0.029756407375664207
2021-05-19,-0.0012817342596093129,0.0024739215100204603,0.003567484065594817,-0.000148514828115065,0.00399121977888961,0.011710922527254697,-0.02493638386588848,-0.007637950482576206,-0.023994789062215083,-0.0021706401945329468,-0.0028036043890412587,-0.003369747504035847,-0.001785803706742306,-0.0038606514320327356,-0.007855093620708242,-0.003917352334428026,-0.007995580835853944,0.000685616890880425,-0.016061188620298372,-0.031445134759454985,-0.0024188684415115125,-0.001060312276655484,-0.13766122609163733,-0.2720034941722024
2021-05-20,0.021012261589609116,0.01382041094293851,0.038871041316199895,0.004913709794237331,0.015606448289319452,0.016008309381254193,0.04138712802336375,-0.0017375154496267475,-0.00237381915120638,0.0058204574128646325,0.010641862616813214,0.011012396700746052,0.002683098831047337,0.011946210688417835,0.006565514442371967,0.011944657087534116,0.012377588596907962,0.004567270124640199,0.0023319616929071696,-0.02187429786470063,0.008228381891431269,0.0033020633151981116,0.10216344466291027,0.13151449824793127
2021-05-21,-0.014767156663269776,-0.005314994169295706,0.02595362919305977,-0.013732853548741542,-0.005557091263393321,-0.0074699864976284225,-0.010054917128925145,0.011378099838379896,0.0013596073112325247,-0.0006426897609054238,-0.0007541359978734397,-0.00038207311087790075,0.0,0.0008783343311689062,0.0022063080754528563,-0.001295645037360016,-0.0025590430833304367,0.0004545724551812125,-0.010081435426599672,0.028719426408894355,0.003206527354572497,0.000235355577097085,-0.08528232829817228,-0.12702423935739582
2021-05-22,,,,,,,,,,,,,,,,,,,,,,,0.006217486259949112,-0.05550670085100928
2021-05-23,,,,,,,,,,,,,,,,,,,,,,,-0.0736893688644572,-0.08107561141354924
2021-05-24,,,,,,,,,,,,,,,,,,,,,,,0.11318183957815453,0.2531362984543515
2021-05-25,-0.001573497854044259,0.0037484286915390186,0.0022900062605588634,0.004332851226203749,0.0007750314502210642,0.009734194830561815,-0.002885668382965889,-0.010333817157001324,-0.022647235332690863,-0.0027558180371695107,-0.002112160123267315,-0.002745417154412122,0.002671948276339764,-0.004071117137814606,-0.006849286717144687,0.0005696730898265834,0.001700185412077726,0.009072814229376336,0.009320379460899586,-0.0022212858241122957,0.00926287867665554,0.002581696812518297,-0.007847826326095597,0.023845534449147276
2021-05-26,-0.00039376333110718864,-0.0009137697692210844,0.003338932742748657,0.0018747562447005706,0.007380862341623828,-0.00039653239644343863,0.023879957500782645,-0.00012355609195180417,0.011672103716669158,-0.00593837897387961,0.0018842207356095653,0.003986890830850021,-0.0008883420137547615,0.0055900651831199966,0.013122730884381761,0.004343542865718586,0.0025457600446987527,-0.0017420486873281904,-0.012312416223251521,0.0062333616519982815,-0.0017206074996963805,-0.00035089566301127473,0.023227211885217036,0.06726811488576234
2021-05-27,-0.012376991414920546,-0.008668375890120705,-0.013503231848188912,-0.010734558114025683,-0.007406607381749142,0.015534353506090115,0.018929840154243482,0.015572131117022936,-0.0064475619975119525,-0.001537721534205727,0.0012627295057709986,0.002458340700466133,-0.001778065510316229,0.0040995707738307186,0.008792790532722972,-0.0030486257076103307,0.003668354448243649,0.00039409662496781017,0.0070120882213011715,0.007743328942774408,-0.004022188196943999,-0.001405540967865604,-0.021815700174415475,-0.052691616288219056
2021-05-28,-0.0053481533478514365,0.0014839411527192148,0.048844304835317987,-0.0021794289420000723,-0.002467517862871915,-0.012081171288144676,-0.008924522802159385,-0.0006691686043620582,-0.0032445070093528594,0.0026064012411750603,0.0008747220825313651,0.0008487882334695662,0.002497697255382514,0.0019721145553011077,-0.00018774195821946726,0.006613644031042476,0.003373729453086227,0.003770176937892389,0.001934206434147212,-0.0028540300832642362,-0.001587085854659609,-0.00011741558238964611,-0.07126897282320166,-0.115689239130076
2021-05-29,,,,,,,,,,,,,,,,,,,,,,,-0.03029724398312339,-0.05801550776760467
2021-05-30,,,,,,,,,,,,,,,,,,,,,,,0.03068120125307594,0.048603014494119634
2021-05-31,,,,,,,,,,,,,,,,,,,,,,,0.04637929771620186,0.1358152351044477
2021-06-01,,,,,,,,,,,,,,,,,,,,,,,-0.017355481635803582,-0.0299921333878157
2021-06-02,0.00627597884575315,-0.0004044543979430104,0.03158698518489356,0.004765962837133042,-0.004447264330267764,6.102259097429119e-05,-0.030100952337768105,6.005903928674172e-05,0.007938986239200974,0.00404762542754411,0.0015691173180141238,0.0013182195569361177,0.0008905763755979734,0.0006199802957094214,0.0008365546768076548,0.012217646872308752,0.0027799698408810247,0.004890446350902078,0.011996883286060411,0.012303036311173798,0.0023152737253238076,0.001057147959086846,0.02426756732611457,0.027570223894910928
2021-06-03,-0.012154152860647915,-0.006429173557854551,0.011413503121937563,-0.014526941142032901,-0.00970662517973786,-0.00944867350775691,-0.05334476431283097,0.0006624864888309379,0.003938339671316626,-0.0009626471472673481,-0.0034672403737440183,-0.004608271530412988,-0.0017791717462297685,-0.005126985502174719,-0.007430131116910821,-0.0036352602205899087,-0.005544402263320536,-0.019578228541437537,-0.026386254077368054,0.001492530757927435,-0.0037536210079140986,-0.0018779597453164598,0.043475133082156336,0.05506082122730849
2021-06-04,0.01902211908905649,0.020674713031462844,0.035858021489707737,0.006027657821926935,0.019590493023027733,0.013219197750444112,0.045754470575515294,0.001624903503446129,0.004413316374956455,-0.0004216296759982363,0.00883988989659823,0.00850335324892515,0.003565082550432974,0.006882554776648453,0.004117224633379157,0.00013782393785866098,0.0086421476014098,0.010783359066451448,0.012568798652000446,0.006174091830814188,0.013694530081199918,0.003997844924837901,-0.05902658087058821,-0.05846725128986907
2021-06-05,,,,,,,,,,,,,,,,,,,,,,,-0.03638625350557034,-0.021433773441770665
2021-06-06,,,,,,,,,,,,,,,,,,,,,,,0.008731498936251025,0.032128263957071024
2021-06-07,,,,,,,,,,,,,,,,,,,,,,,-0.06418068028941804,-0.04597617844406354
2021-06-08,0.006671929146458977,-0.004885523858637497,-0.009194604680076712,0.020669153552085318,-0.0016066955553362128,-0.008616235612726064,-0.002544921741878703,-0.003983785594429801,0.017690333937508962,-0.008796113997349253,0.00020455425008125694,0.001684076392558742,0.0017773918175261194,0.003639098101185345,0.010732910539430263,0.007478524291746114,-0.0013818126628012406,-0.0030920774052216604,-0.011196873067566782,0.012904603436520112,0.007026837788840945,0.0018744823757235185,-0.0026243254847995168,-0.028114696356679736
2021-06-09,0.003077144246265373,0.0040385768164095115,-0.005429111186641689,0.005220349302289318,0.003960853568177436,-0.010279301410494712,-0.007968981371759054,-0.012484787382220919,0.008369473497583435,0.013464626165662352,-0.0017892952860432132,-0.002615168189456063,0.0026623452245757573,-0.004446983354688738,-0.007231955883776453,0.002024797258720623,-0.0033202720643606964,-0.0019175027218333307,0.0066380348396100075,-0.006265648086217879,0.008828895807116766,0.0019892619111676613,0.11569117681725527,0.03607967431090309
2021-06-10,-0.008023099341698092,0.014393071575906191,0.003845517615679972,0.02087684594544914,0.011291893199786296,0.006691955292590368,0.018938501740255687,-0.01558856135397324,0.0015962278405365904,0.008997873362232678,0.004711713938255091,0.004120588031141237,0.0017697242386609524,0.0029895839529592294,-0.0021209388604569446,0.00686961643880224,0.004442025278384332,0.004294325821970535,0.007370000839736379,0.005254308330791879,0.005998658908942023,0.0021011763399167993,-0.01720501684509279,-0.05242888494385056
2021-06-11,0.009832642132156177,0.0025270646128372487,0.022969796833493206,-0.0008418265339896758,-0.0020246334829622237,-0.003609509803848998,-0.0003770180312155924,-0.0006859712986586608,-0.009243018625079147,-0.012688472712446663,0.0019625561776697165,0.0032644630936748964,-0.0008834956058287879,0.004795505493318419,0.008409082926260192,-0.0038794014154599488,0.00055295190225646,-0.011252390785353672,-0.003850538188873598,0.005017726418185209,-0.0016131677706472392,-0.00023290520020124994,0.01721406171757467,-0.04764267524354615
2021-06-12,,,,,,,,,,,,,,,,,,,,,,,-0.047727642256857994,0.007951323078627226
2021-06-13,,,,,,,,,,,,,,,,,,,,,,,0.09972131894675185,0.05728477202826676
2021-06-14,,,,,,,,,,,,,,,,,,,,,,,0.028661855288592664,0.011760329487777943
2021-06-15,-0.00643767718624999,-0.005887149716789497,-0.012778315154304498,-0.0002186996793457352,-0.008379143687148649,-5.936423281227565e-05,-0.029675082579620482,-0.015167928994225921,0.03641054787163056,-0.005321240092236779,-0.001980041296792745,-0.0027850579574875134,-0.0008866319040962134,-0.002799269783066438,-0.0026717795983769443,-0.010369865406224532,-0.0013780772720273227,-0.0037777095572453234,-0.007352961800915048,0.013658937325755183,-0.0012040173744891636,0.0,0.004669320789865594,0.028782028478138377
2021-06-16,0.0039337297283081885,-0.0037932621759957375,0.001223108485993496,0.0094941835711142,-0.005328669272092301,-0.016837335268174214,0.009193155632698069,0.00702419047922942,-0.0035752121081101818,-0.000364984387309808,-0.005392212396457374,-0.0048409312561106255,-0.0026587033205862642,-0.0047243306634841,-0.003602224778189167,-0.008112485951888737,-0.007728424670661926,-0.016891711518855712,-0.015204654793315897,-0.0046957848996710405,-0.0008508178495347796,-0.0028042607246159257,-0.05096256237308472,-0.09317467829181958
2021-06-17,0.012601158076763097,0.013676414784737467,0.047556658656743744,0.02166464377780497,0.008039868709384113,0.016400886741307463,0.019392614586788648,-0.028860153404219102,-0.03291730386992153,0.004804514969664275,-0.0003835849751272491,-0.0007483638580433327,0.003555575258175514,-0.0038864573450863027,-0.011958911557833019,0.00047692741759686186,-0.004728670952547476,-0.030740427140865334,-0.047901859891426146,-0.014564083784054493,0.014972107376165722,0.003397579305778775,-0.007655308506355651,0.0018323460112703582
2021-06-18,-0.010091698046169828,-0.005634255720194936,-0.0009914527672557627,-0.0006706583139327593,-0.013409274994962472,-0.02035599989836301,0.010882243306208794,-0.0253032042343746,-0.025649433814875944,-0.019610135220189284,-0.01309884002289663,-0.012918810598807062,0.0035423863196799577,-0.01308655156341576,-0.01726413372790192,-0.016622455244854284,-0.015941296967686425,-0.005547261946798776,-0.007068610465150393,0.006661109257406039,0.01880629367216735,0.003152236232855765,-0.0595545108824469,-0.05913519533292433
2021-06-19,,,,,,,,,,,,,,,,,,,,,,,-0.004788717174578294,-0.023853268817950024
2021-06-20,,,,,,,,,,,,,,,,,,,,,,,0.002314299179515533,0.03115240254206708
2021-06-21,,,,,,,,,,,,,,,,,,,,,,,-0.11265533282181261,-0.1593316631723415
2021-06-22,0.012698350026621563,0.010966239425543645,0.024935922480777695,0.01490466106187549,0.004252326917089766,0.020283427052794956,0.004638983624974058,-0.0014624103229180507,0.019172513993387374,-0.001342519795399011,0.005138570531690201,0.005330145262446795,0.0008857444833736405,0.004889129935676584,0.0023374511879548088,-0.005363554404750781,0.0008502275605364318,-0.0041928539145718036,-0.009551476036754436,0.0012155096809534083,0.002442680962575716,0.0014012302096559903,0.02616961270137308,-0.0071473718245484985
2021-06-23,-0.002089717787710055,-0.0009038358888338038,0.009027512215741273,-0.0004621896804161141,-0.0016634945572336912,0.0046013579267689675,0.05268476618207507,0.006057961960374225,0.00736800303303542,-0.006050634589292114,-0.001093708158749651,-0.00022386685476960544,-0.0008849606343738214,0.00013374504855767633,0.0021135810486878626,-0.002247600339435829,-0.0036817124942285506,-0.0006616578066259704,0.003354294441362482,0.006070478811679214,-0.0025758809939473437,-0.0006994265618245343,0.0374509295196066,0.06122096610515215
2021-06-24,-0.0021689581175380335,0.005352742814938916,0.00777888446914532,-0.015622946391951387,0.0030542548150493953,0.00760451500977144,0.035411302984154513,0.00919806691996694,0.004045813865634074,0.004550058047466221,0.005906453647992915,0.006718727238214539,0.0,0.006871163236891853,0.009705191983100159,-0.0022734951185664487,0.009096050104609343,-0.0006019387497473438,0.004596765940189762,0.002413494145989681,0.0016056385268359286,0.0004674093687295766,0.027856637741157764,-0.0006433160408149119
2021-06-25,-0.0022489341770587368,-0.006261915730620515,-0.009085825304259387,-0.013806561613952328,6.938904920228417e-05,-0.005274265574046089,-0.011694312026312215,0.010097939156703761,0.0021699919738669138,0.005141605801029403,0.003341360478906541,0.0035224721658018154,-0.0017718833759574615,0.005903305391879776,0.007116381854717302,0.0073884390062455285,0.00394374390099661,0.0033124733437563947,0.0058236016770703,0.008226321150820004,-0.010383530678755859,-0.0018669939398444635,-0.0872604012088013,-0.08812816946248714
2021-06-26,,,,,,,,,,,,,,,,,,,,,,,0.017336806155961115,0.008836212177885328
2021-06-27,,,,,,,,,,,,,,,,,,,,,,,0.07653470332064805,0.0818129147779052
2021-06-28,,,,,,,,,,,,,,,,,,,,,,,-0.006213875976586625,0.05091873749506903
2021-06-29,0.01150042023198572,0.009973038788225086,0.002089258726871268,0.0012340341405479016,-0.0021504913278813653,-0.01054417968131105,-0.011557681931348984,-0.0012311454903434216,-0.006189438711916795,6.111150326093551e-05,0.0003788348996953683,0.0,0.0008846650892437857,-0.0005429824337664924,-0.002588343468507448,-0.0019947586444795107,-0.0014079720983795063,-0.010505462725200698,-0.013217666539667605,0.007064967049917659,0.0016724935904466331,0.00046649807262633125,0.04162825758718758,0.03900201883549914
2021-06-30,0.0046208727621805945,-0.0018420975406782114,-0.0012106965127587355,-0.0023143032508132766,-0.0014966222037735566,-0.011878907618780965,-0.0015570796861552605,0.0090824376850287,0.007345830174581236,0.004328218556300278,0.0013374498312119787,0.0005533111036060134,0.0015053573358463357,-0.0018676484813417993,0.0003709180795505862,-0.005721909247737522,-0.006204186932654676,0.004853503869870712,0.013813308168146854,-0.00020040732923476412,0.004453641901176919,0.000699316842835529,-0.02305527321430456,0.052656870391718735
2021-07-01,0.0022637248596819592,0.00258411764423383,0.010473564013741665,-0.0020900020900020966,0.002907757367400343,0.01921142286474753,-0.0026188230779431443,0.009901225954062287,0.002853566192535295,0.007405635232184515,0.005294516588080889,0.004885254444752407,0.0,0.004694772779316958,0.006948171070118692,0.004159688270825246,-0.0002838147799847368,0.0034413575356286863,-0.004541647651586822,0.014835562308008088,5.47763718785621e-05,-9.362738358853484e-05,-0.04191448950075438,-0.07075786769497328
